station_id,date,actual_pm25,pred_pm25
STATION_00,2024-08-09,15.376768514259023,97.20624013588136
STATION_00,2024-08-10,176.47751597303062,86.24674652511743
STATION_00,2024-08-11,92.09960507105049,111.32895046023114
STATION_00,2024-08-12,78.655946502629,102.45322179546011
STATION_00,2024-08-13,49.39478123699163,94.25156893919768
STATION_00,2024-08-14,17.25716640671153,141.8197399388046
STATION_00,2024-08-15,141.15852919809575,69.64317522470168
STATION_00,2024-08-16,103.66589835942021,104.7647746872754
STATION_00,2024-08-17,35.5019550129473,92.63063450586843
STATION_00,2024-08-18,35.2460613968192,96.56415443032384
STATION_00,2024-08-19,83.2107650354936,85.39036828522322
STATION_00,2024-08-20,183.4510762644696,79.7467367473331
STATION_00,2024-08-21,87.02043243181978,103.96003336812831
STATION_00,2024-08-22,24.84285234409469,72.11994952347334
STATION_00,2024-08-23,87.7128467957028,68.50680289069393
STATION_00,2024-08-24,86.3638215126165,78.70453224976556
STATION_00,2024-08-25,5.0,88.5498150837733
STATION_00,2024-08-26,97.2852566741094,83.40925903320313
STATION_00,2024-08-27,88.4532734895661,79.29034601255626
STATION_00,2024-08-28,134.8103182406709,97.1267569928351
STATION_00,2024-08-29,192.44780474726727,75.69826665106388
STATION_00,2024-08-30,156.32825147738788,119.81752115453158
STATION_00,2024-08-31,86.55556547225846,122.27839443610259
STATION_00,2024-09-01,44.67370456291648,72.8084031335142
STATION_00,2024-09-02,228.66799016249303,111.8651364203958
STATION_00,2024-09-03,102.96092170072437,98.96175355007674
STATION_00,2024-09-04,100.6964645956473,65.00428150811364
STATION_00,2024-09-05,98.7937456444998,75.35910493084822
STATION_00,2024-09-06,109.90423803839279,84.03784458788434
STATION_00,2024-09-07,92.78197940380291,116.89937788111607
STATION_00,2024-09-08,71.3168996559882,78.8972467108387
STATION_00,2024-09-09,72.65705293798042,87.35549418901013
STATION_00,2024-09-10,98.3623364892001,97.27016180829922
STATION_00,2024-09-11,72.82876144331176,82.67042872362127
STATION_00,2024-09-12,64.35771086614176,88.20673739608424
STATION_00,2024-09-13,105.32151138459488,119.30986004432212
STATION_00,2024-09-14,87.25113912895726,87.0457048648096
STATION_00,2024-09-15,175.19964942913447,71.97368363633832
STATION_00,2024-09-16,5.0,104.74794380184252
STATION_00,2024-09-17,154.5753425961231,74.59464111328126
STATION_00,2024-09-18,162.3042596248815,110.19365738641213
STATION_00,2024-09-19,5.0,100.73610827263255
STATION_00,2024-09-20,82.86562029598261,54.5573974609375
STATION_00,2024-09-21,81.42795670021046,100.83273099279027
STATION_00,2024-09-22,29.624415264108933,78.21154959199521
STATION_00,2024-09-23,61.109165620456224,90.7156057090718
STATION_00,2024-09-24,44.47120772670857,99.66441735260688
STATION_00,2024-09-25,187.61352217118116,93.99541342034172
STATION_00,2024-09-26,146.78391965737302,129.48332455142375
STATION_00,2024-09-27,163.577754749708,107.61797167561524
STATION_00,2024-09-28,136.0836032021617,86.66075969017596
STATION_00,2024-09-29,43.54741143913855,120.94821478105736
STATION_00,2024-09-30,73.77398668601131,104.08882188743709
STATION_00,2024-10-01,124.46872806139596,97.01084592118664
STATION_00,2024-10-02,38.89360955540273,118.18690357126357
STATION_00,2024-10-03,135.64992150861943,97.8807116571743
STATION_00,2024-10-04,87.98373009209323,97.10973894039576
STATION_00,2024-10-05,81.25895962252015,92.49713053990304
STATION_00,2024-10-06,135.54799841017453,83.87488762762902
STATION_00,2024-10-07,122.21316557430201,90.43270759219116
STATION_00,2024-10-08,81.951691709046,99.11324468712603
STATION_00,2024-10-09,157.96649016821246,107.88680440626233
STATION_00,2024-10-10,45.94683362000514,112.60442474262686
STATION_00,2024-10-11,130.79678034721317,70.96010647009479
STATION_00,2024-10-12,129.6550628984192,128.60664610850515
STATION_00,2024-10-13,84.52267803430048,88.90780090976197
STATION_00,2024-10-14,116.30665111210585,97.85899727678198
STATION_00,2024-10-15,37.44432118073485,93.34727382593681
STATION_00,2024-10-16,146.2013509603451,108.0595978787251
STATION_00,2024-10-17,90.75489317785059,118.17878947917839
STATION_00,2024-10-18,73.86384897404804,105.26366784455449
STATION_00,2024-10-19,152.45046129184445,86.58846193348148
STATION_00,2024-10-20,64.78281547286203,66.97092416754859
STATION_00,2024-10-21,29.576935181822023,76.6692278894943
STATION_00,2024-10-22,22.16854132380482,98.21779182152066
STATION_00,2024-10-23,130.30049756728198,80.36478126280784
STATION_00,2024-10-24,35.97853237518586,109.4040448259564
STATION_00,2024-10-25,187.7397090992183,88.86362639691218
STATION_00,2024-10-26,5.0,129.6468004624218
STATION_00,2024-10-27,184.82281841450188,59.4749755859375
STATION_00,2024-10-28,110.55087336013096,93.87533028446288
STATION_00,2024-10-29,95.1643444064804,82.01486217202618
STATION_00,2024-10-30,72.7540456595525,96.63979637153047
STATION_00,2024-10-31,119.95680571760356,95.40596660261363
STATION_00,2024-11-01,98.11826487875759,103.11598272555196
STATION_00,2024-11-02,155.16509410082614,68.99704775114215
STATION_00,2024-11-03,105.711382433102,106.44971193539959
STATION_00,2024-11-04,107.51508807309388,108.38769884990165
STATION_00,2024-11-05,81.81938938930723,88.11656131579065
STATION_00,2024-11-06,97.15271881394659,73.09051362004894
STATION_00,2024-11-07,115.39008844460302,93.0539263311487
STATION_00,2024-11-08,14.491580367168723,104.71487681977997
STATION_00,2024-11-09,32.590728894714346,80.39502627851188
STATION_00,2024-11-10,137.16320470113578,67.66010744886475
STATION_00,2024-11-11,108.54327190639705,92.3561577859303
STATION_00,2024-11-12,90.80083318236606,91.50040242815442
STATION_00,2024-11-13,100.92169665326963,109.4542767438951
STATION_00,2024-11-14,117.37908526808359,84.84578342245081
STATION_00,2024-11-15,73.0120159845319,98.39916300088234
STATION_00,2024-11-16,61.08476372988438,103.79181359729702
STATION_00,2024-11-17,109.79226275488404,87.75891441589874
STATION_00,2024-11-18,51.08136111924839,86.66970743378931
STATION_00,2024-11-19,120.41263778572358,79.16547266330281
STATION_00,2024-11-20,14.87081978810798,155.17338449073847
STATION_00,2024-11-21,151.45778186628223,81.51326918223099
STATION_00,2024-11-22,123.62987412065218,109.18807126583457
STATION_00,2024-11-23,112.80148671569377,108.95484445303669
STATION_00,2024-11-24,149.13454919727565,92.70376047790438
STATION_00,2024-11-25,183.27372222312883,108.08331242734577
STATION_00,2024-11-26,150.71850325090645,87.49801226689141
STATION_00,2024-11-27,7.95628843341774,91.43280587479069
STATION_00,2024-11-28,36.02115166321493,57.43696081168355
STATION_00,2024-11-29,68.75907111521606,57.25331480529924
STATION_00,2024-11-30,101.30455251054168,48.12160792421509
STATION_00,2024-12-01,125.88295102345619,45.209546366366155
STATION_00,2024-12-02,63.71280934232672,88.36606774375373
STATION_00,2024-12-03,109.3383382238539,92.17870078448098
STATION_00,2024-12-04,62.23085338233389,96.38293864086454
STATION_00,2024-12-05,69.42410985040259,104.17221437763865
STATION_00,2024-12-06,29.666945157588884,103.26413715562741
STATION_00,2024-12-07,53.83833769445481,100.89588292800215
STATION_00,2024-12-08,32.415769719183324,75.66536651350035
STATION_00,2024-12-09,51.20633735113335,65.41989710789917
STATION_00,2024-12-10,152.682089830392,85.49046180616418
STATION_00,2024-12-11,52.53005555840284,105.8779218723284
STATION_00,2024-12-12,231.6191032418696,93.96724158043057
STATION_00,2024-12-13,124.66589504404442,114.39221054095205
STATION_00,2024-12-14,109.24180618474371,86.53729888185578
STATION_00,2024-12-15,57.08211099093932,100.43942569007373
STATION_00,2024-12-16,135.01549397044954,75.76625129975037
STATION_00,2024-12-17,71.21810868811131,85.16705143080867
STATION_00,2024-12-18,106.10049073226806,87.65958243098164
STATION_00,2024-12-19,228.00422691343968,83.11223681832863
STATION_00,2024-12-20,95.19700501376755,102.2348663787817
STATION_00,2024-12-21,157.46366631428384,60.247155519355076
STATION_00,2024-12-22,64.84117874370563,62.1371271837552
STATION_00,2024-12-23,98.25057547515193,59.517423981163006
STATION_00,2024-12-24,188.54003178177558,60.12980259503039
STATION_00,2024-12-25,68.65164711061166,89.49629370987073
STATION_00,2024-12-26,190.6224278998465,66.61981916821608
STATION_00,2024-12-27,135.3875967727738,100.87344798231305
STATION_00,2024-12-28,71.87666120528662,71.37244428131257
STATION_00,2024-12-29,131.62038695277602,76.57698019027607
STATION_00,2024-12-30,148.62772248133652,85.26041772258645
STATION_00,2024-12-31,131.09049811085984,115.80987677165794
