lat,lon,source,station_id,elevation
28.63,77.21,CPCB,STATION_00,216
28.59,77.07,CPCB,STATION_01,216
28.67,77.12,CPCB,STATION_02,216
28.55,77.19,CPCB,STATION_03,216
28.62,77.28,CPCB,STATION_04,216
28.53,77.24,CPCB,STATION_05,216
28.65,77.15,CPCB,STATION_06,216
28.75,77.11,CPCB,STATION_07,216
28.58,77.31,CPCB,STATION_08,216
28.61,77.1,CPCB,STATION_09,216
28.56236203565421,77.14301794076057,Random,STATION_10,216
28.735214291922976,76.96820964947491,Random,STATION_11,216
28.669598182543425,76.9260206371941,Random,STATION_12,216
28.629597545259116,77.27955421490132,Random,STATION_13,216
28.49680559213273,77.28625281322982,Random,STATION_14,216
28.49679835610086,77.22335893924658,Random,STATION_15,216
28.46742508365046,77.02184550766934,Random,STATION_16,216
28.70985284373248,76.93906884560255,Random,STATION_17,216
28.630334503522963,77.17369321060485,Random,STATION_18,216
28.662421773338814,77.07606099749583,Random,STATION_19,216
28.456175348288745,76.94881529393791,Random,STATION_20,216
28.7409729556486,77.09807076404451,Random,STATION_21,216
28.699732792240127,76.91375540844608,Random,STATION_22,216
28.513701733203483,77.2637281608315,Random,STATION_23,216
28.50454749016213,77.00351199264,Random,STATION_24,216
28.50502135295603,77.16500891374159,Random,STATION_25,216
28.541272672887864,77.02468443043576,Random,STATION_26,216
28.607426929489677,77.10802720847111,Random,STATION_27,216
28.57958350559264,77.11868411173731,Random,STATION_28,216
28.537368742059414,76.9739417822102,Random,STATION_29,216
28.633555868416718,77.28783385110582,Random,STATION_30,216
28.49184815819561,77.21005312934444,Random,STATION_31,216
28.53764339456057,77.27579957662567,Random,STATION_32,216
28.55990855298811,77.25793094017105,Random,STATION_33,216
28.58682099526511,77.13915999152442,Random,STATION_34,216
28.685552788417905,77.26874969400924,Random,STATION_35,216
28.509902134647508,76.93539700082076,Random,STATION_36,216
28.604270331524084,76.97839314496765,Random,STATION_37,216
28.627724370658616,76.9180909155642,Random,STATION_38,216
28.463935123816,77.0301321323053,Random,STATION_39,216
